id,loss
485474,149.45662
485486,118.27406
485501,131.42848
485508,151.94861
485509,298.07944
485511,126.711365
485512,124.126114
485513,164.93268
485529,130.62589
485534,146.47777
485543,113.16474
485558,232.27982
485566,181.60876
485569,119.68257
485573,179.63535
485574,108.95819
485575,255.0686
485577,174.50252
485580,147.31213
485603,170.31929
485616,155.99452
485619,150.48912
485627,142.21321
485629,183.99518
485636,160.52278
485640,146.7246
485649,146.93225
485650,195.33339
485652,140.52373
485656,125.01307
485658,187.74667
485664,122.95748
485669,205.92445
485671,213.86307
485674,129.1881
485694,104.167274
485698,152.24278
485705,123.56605
485708,122.32788
485709,146.22208
485711,113.26726
485716,338.90564
485717,131.98566
485729,119.09773
485731,168.4283
485735,342.1956
485739,118.5599
485742,109.721634
485745,104.016136
485746,188.81812
485747,132.4987
485748,144.60214
485749,206.678
485752,124.7297
485761,310.58145
485766,268.14554
485767,123.56605
485774,117.38399
485776,118.1166
485778,213.98273
485781,252.69643
485782,104.66138
485784,122.470406
485785,173.68358
485796,113.385765
485797,213.52345
485814,224.71996
485827,114.18829
485828,140.14993
485830,124.10185
485838,274.64792
485842,149.47037
485847,140.43813
485848,166.38138
485850,109.660126
485853,140.55583
485854,156.80286
485856,114.635376
485859,180.86485
485862,117.23329
485863,157.74951
485865,123.42642
485866,154.21552
485872,119.051
485874,114.84136
485875,112.624054
485880,138.26038
485886,178.91394
485891,111.71633
485892,120.944695
485894,255.70647
485895,258.1991
485898,112.89746
485903,128.56325
485912,196.2574
485914,146.84218
485924,122.2308
485925,122.45295
485930,111.71692
485936,148.24236
485947,123.82852
485953,198.54213
485960,149.19025
485961,112.53569
485969,116.68763
485970,147.95175
485975,123.81282
485977,317.37988
485991,172.62871
485998,166.52115
486000,118.276436
486001,391.6591
486012,123.2765
486013,116.37251
486018,156.7672
486021,105.70474
486028,140.5762
486035,181.65874
486044,158.95424
486048,227.97815
486052,168.66434
486056,240.44595
486062,127.29486
486063,120.0589
486064,131.59792
486071,114.0007
486076,130.71086
486077,142.96498
486079,157.69034
486082,236.24197
486085,249.47879
486087,315.07117
486090,112.30529
486097,120.29821
486098,127.65202
486100,139.38629
486102,119.51262
486103,171.7786
486106,174.12897
486109,185.8266
486120,109.64261
486123,149.16884
486124,102.76295
486126,178.9909
486134,121.83319
486138,235.40648
486141,226.94818
486142,147.7397
486145,188.8409
486146,150.73271
486148,179.57506
486149,241.77592
486150,108.31285
486151,127.412
486152,133.03473
486154,200.67244
486155,156.79785
486159,252.13133
486161,268.9515
486169,131.26845
486170,288.8392
486172,124.812515
486173,199.66441
486187,165.46321
486193,215.53651
486196,125.26631
486203,117.24615
486208,133.85838
486212,284.76077
486214,127.84507
486215,143.307
486221,269.98935
486225,150.79942
486228,184.41205
486229,193.96631
486235,146.31142
486237,123.2765
486238,108.334236
486241,158.87741
486243,120.55943
486253,161.14699
486258,227.07819
486261,168.3114
486263,196.83124
486265,177.31401
486274,105.88802
486275,127.06556
486276,135.92415
486280,175.52539
486283,164.95612
486286,159.57425
486287,114.690216
486290,149.68892
486291,150.70274
486298,122.656784
486308,143.73363
486313,167.60622
486315,128.00146
486320,123.153465
486325,242.85974
486330,245.95438
486334,117.78583
486336,178.33594
486338,120.07035
486341,215.52994
486348,168.28749
486357,119.91895
486365,176.82295
486366,143.54417
486374,133.06068
486384,273.37463
486403,140.49573
486405,180.20673
486419,194.38834
486420,206.00833
486424,122.68913
486425,153.67355
486428,126.460686
486432,148.8782
486437,382.86188
486444,119.800415
486446,241.2807
486458,336.0969
486469,113.7928
486470,114.139244
486471,188.38571
486479,190.92062
486480,165.25388
486485,164.85217
486486,127.350655
486487,116.81868
486492,142.55254
486496,151.8979
486499,185.72818
486509,129.44678
486510,149.07675
486513,135.70363
486522,120.14572
486524,119.61051
486525,211.99377
486528,198.01428
486530,190.573
486533,290.02597
486535,128.1079
486536,317.239
486540,124.97194
486543,117.5226
486548,142.36594
486553,127.767426
486566,152.45847
486570,121.46277
486574,211.29903
486577,159.64433
486580,158.32178
486585,118.36654
486589,151.39954
486607,166.93767
486609,109.21411
486615,195.41136
486616,146.64024
486617,253.32632
486633,119.24684
486638,144.12022
486642,188.07526
486646,127.15454
486648,156.03284
486649,125.710304
486651,110.2985
486655,264.44086
486664,152.44872
486666,159.56717
486678,189.49792
486680,260.4953
486685,175.09138
486686,157.80113
486690,333.54816
486695,139.75087
486697,115.48711
486698,275.17056
486699,128.17535
486711,125.89074
486714,130.50958
486719,123.47151
486722,143.46967
486723,137.83902
486727,160.3677
486737,230.03401
486741,169.32294
486742,137.73514
486744,126.92356
486750,133.37404
486758,383.58862
486766,180.8057
486768,235.09508
486790,281.6837
486793,140.27141
486794,181.24783
486800,116.01437
486801,162.8324
486803,234.93875
486804,226.81122
486805,201.72122
486813,165.4797
486816,118.05584
486818,140.39072
486825,123.403946
486829,116.74239
486831,137.87688
486835,260.88165
486837,375.91705
486838,114.486465
486842,123.12276
486847,234.63188
486861,167.70592
486862,127.29862
486867,139.64934
486874,223.4676
486884,133.88219
486889,207.87134
486905,120.62867
486908,205.36005
486924,197.39377
486928,147.38332
486938,242.01596
486955,180.55412
486959,206.34378
486961,113.65203
486968,168.03867
486976,146.57704
486987,207.62735
486989,160.08952
486994,141.44258
487008,154.5254
487009,118.779396
487012,129.67245
487013,104.51575
487016,180.16609
487017,140.18776
487019,120.65197
487024,154.10268
487033,204.3391
487036,125.946045
487039,105.20557
487045,156.5749
487047,131.20299
487054,150.74307
487055,310.12744
487058,135.31168
487069,118.14391
487077,144.73529
487085,169.27426
487090,138.87334
487095,149.38687
487096,136.35962
487102,140.39748
487104,187.77496
487111,199.59616
487116,119.26407
487125,149.30746
487130,114.486465
487134,177.97066
487140,112.3362
487146,206.25937
487147,218.46541
487168,224.96837
487178,282.94424
487184,117.79628
487197,159.13846
487199,200.0105
487200,349.30704
487204,158.66641
487210,224.47353
487217,211.36372
487222,173.79965
487227,211.26045
487233,155.69467
487236,121.80043
487237,147.72688
487248,145.2597
487252,209.0311
487258,172.27922
487260,127.690254
487267,143.44066
487270,221.11967
487272,127.40356
487273,174.17738
487281,198.38882
487282,111.9183
487296,140.83424
487302,127.686905
487305,187.65869
487325,155.2441
487334,123.32606
487335,126.00791
487336,201.11221
487345,157.83717
487353,108.92827
487357,157.26756
487360,112.00255
487362,102.408005
487363,133.70898
487373,106.97519
487376,120.48024
487379,124.64486
487388,132.27051
487392,108.25228
487395,126.313515
487396,130.87445
487413,359.88486
487423,220.36655
487429,163.47026
487435,148.687
487438,268.41162
487442,119.952065
487447,177.06055
487450,157.7778
487454,181.77129
487455,111.790184
487460,146.93646
487464,170.0849
487476,144.28152
487489,148.32579
487496,193.5548
487505,151.78003
487506,141.73146
487508,151.42221
487510,106.24408
487514,254.92937
487524,159.71028
487526,127.72174
487528,154.70589
487531,142.9277
487536,307.51407
487538,126.9448
487549,123.153465
487550,166.00305
487555,114.635376
487568,151.08862
487569,162.81306
487570,125.92292
487572,202.91692
487573,226.92535
487579,393.19254
487580,304.18298
487593,131.77902
487594,118.331604
487601,138.56476
487625,246.68858
487626,119.358116
487647,189.87773
487652,143.4735
487653,222.08432
487654,145.93015
487655,108.54634
487661,125.37633
487682,128.08041
487685,114.73447
487694,167.56027
487698,196.11688
487699,122.99284
487705,206.66292
487706,239.89693
487714,169.39223
487730,149.85138
487732,116.60041
487745,128.27795
487746,184.11734
487747,115.25863
487749,140.88852
487759,193.80193
487763,161.49876
487771,168.99223
487775,161.75108
487776,125.622574
487782,253.53465
487789,160.98546
487796,161.84196
487797,159.25377
487805,142.32297
487806,147.47977
487810,146.99623
487811,190.93628
487819,171.65987
487820,313.92126
487821,138.00679
487822,177.5808
487826,304.06046
487828,152.23718
487830,173.36684
487834,216.54318
487835,196.32498
487839,220.43086
487840,146.08025
487842,197.76677
487846,320.13583
487862,242.77116
487864,143.53987
487872,157.821
487874,131.06293
487879,175.6814
487885,109.98915
487887,189.79228
487888,251.53297
487889,177.3184
487892,152.12798
487893,206.41286
487898,142.1909
487909,126.48047
487920,151.15535
487921,228.77113
487924,135.86577
487930,204.16719
487940,215.79196
487941,277.42014
487952,297.25592
487953,227.98999
487954,150.85114
487957,127.47484
487961,134.61574
487962,166.97691
487969,125.45054
487977,188.49219
487983,209.67609
487985,182.90549
487993,179.84267
488000,123.31365
488005,147.71307
488010,218.7649
488013,138.54158
488023,138.71953
488028,127.9582
488033,132.02016
488038,146.79527
488044,125.53706
488046,228.40152
488049,206.39268
488058,124.45499
488060,207.3086
488062,188.24492
488069,249.79471
488071,187.45595
488079,132.81073
488080,166.41463
488086,156.78342
488091,204.17926
488095,135.47083
488096,113.18741
488101,373.12418
488102,247.71278
488106,148.28116
488107,184.05125
488116,128.81564
488119,201.84245
488124,115.880745
488128,176.10536
488137,144.20271
488139,146.78737
488142,213.77834
488145,113.64499
488161,139.3334
488162,119.42712
488164,122.88281
488166,169.05461
488168,118.02156
488175,125.059395
488180,265.5884
488184,129.6949
488188,237.50589
488189,149.05351
488199,123.13409
488200,111.61979
488208,121.367935
488218,114.84854
488219,115.28479
488223,125.094696
488225,183.13834
488228,218.85306
488237,128.43538
488239,201.19336
488244,196.18816
488245,212.0973
488262,150.05002
488277,198.4929
488283,113.7928
488284,263.59537
488287,119.7392
488298,168.44572
488301,114.2342
488302,143.80164
488304,129.8553
488306,138.4004
488311,250.35098
488312,123.44573
488317,128.18367
488328,221.44815
488329,147.38556
488332,142.66501
488334,195.70724
488343,212.39374
488352,186.77028
488359,116.1691
488360,119.03602
488373,102.6479
488375,251.77356
488376,119.01711
488377,147.84047
488382,166.20154
488387,188.4886
488392,146.40283
488395,124.93476
488396,163.10773
488397,151.2754
488400,123.663185
488404,199.15514
488429,110.584724
488430,169.07695
488434,123.72671
488444,124.2083
488460,160.0812
488463,173.54674
488464,142.77716
488470,134.77657
488474,151.52014
488475,119.17607
488480,129.23413
488482,124.87693
488485,139.17477
488490,147.9234
488496,123.153465
488503,203.01883
488506,124.321236
488508,201.02516
488516,272.4273
488544,122.76427
488547,146.5925
488548,112.45099
488550,141.22638
488552,310.0816
488555,166.0637
488569,189.92001
488570,115.28078
488574,166.33632
488581,149.71582
488582,284.44934
488585,172.27092
488586,148.65283
488589,203.10007
488591,141.10306
488607,153.4195
488608,126.95764
488609,126.312675
488615,124.67517
488621,114.57663
488623,150.0825
488625,162.62274
488630,128.38577
488638,195.75989
488641,153.41217
488645,109.06854
488649,142.66833
488654,236.30823
488659,188.76373
488660,119.57744
488668,253.28984
488670,112.485634
488673,110.29334
488678,437.78836
488689,119.19136
488690,387.4732
488694,139.53186
488698,164.63512
488699,148.84456
488705,232.02875
488708,200.0168
488709,161.19217
488712,271.77338
488713,126.92356
488717,102.408005
488722,167.21706
488726,208.58961
488728,109.502945
488729,197.15146
488734,207.80692
488737,161.57417
488743,177.06232
488748,147.26923
488754,115.20643
488755,126.51081
488757,186.45802
488758,127.84275
488761,154.04471
488763,150.88582
488769,128.17023
488771,146.52177
488779,120.07035
488787,249.1306
488788,118.62934
488792,153.0921
488800,129.5966
488801,127.94551
488804,125.761024
488812,158.26729
488819,140.98302
488821,163.34676
488826,163.18
488827,147.67519
488829,114.794556
488832,164.3601
488833,117.24531
488838,132.97176
488841,176.16063
488849,256.9348
488853,127.45429
488854,240.99748
488856,125.728584
488862,125.369804
488865,169.2775
488873,123.0984
488874,136.19281
488881,207.16145
488884,251.94626
488892,161.00136
488894,105.19167
488902,124.24319
488906,116.98987
488914,172.73286
488918,128.87665
488919,163.67696
488921,137.27446
488927,267.07416
488937,148.26497
488941,104.5467
488944,141.19635
488945,116.137634
488953,123.28396
488954,109.21411
488957,128.4685
488962,181.83397
488973,267.87027
488974,182.37233
488984,141.21184
488988,141.5699
488992,146.75552
489001,125.30747
489002,104.17825
489007,295.1206
489010,140.63548
489012,169.38432
489020,181.71808
489033,240.93785
489035,146.29956
489042,127.817696
489043,119.13795
489047,223.08156
489049,126.19408
489051,122.25616
489069,164.6268
489084,295.0929
489091,152.86247
489095,106.64353
489098,144.21591
489100,164.14465
489109,127.686905
489120,168.9679
489122,199.70793
489123,170.97554
489124,134.7303
489127,117.55477
489136,131.35054
489141,130.71286
489142,175.49225
489150,172.5265
489161,154.01173
489169,154.42354
489170,180.4598
489172,123.56605
489179,109.166626
489181,120.62867
489188,167.07918
489191,118.361626
489201,237.97942
489202,149.18335
489205,232.8074
489209,124.4446
489210,172.92851
489216,143.8954
489228,129.32431
489233,129.0593
489242,115.3598
489245,128.45724
489251,224.81052
489253,112.29999
489256,267.8438
489258,199.12294
489260,263.04715
489266,115.209946
489269,117.84392
489272,168.1169
489279,115.690155
489281,219.16385
489283,249.00957
489284,218.52989
489286,160.44748
489289,257.31955
489297,109.87205
489298,138.9611
489305,162.08347
489306,144.89404
489308,119.12573
489312,130.41222
489318,142.9924
489319,149.10014
489321,129.1597
489323,122.750336
489326,272.545
489336,176.84833
489339,124.165184
489347,197.4512
489350,128.11713
489360,117.1498
489362,235.17323
489365,391.55414
489371,143.99802
489372,118.17513
489380,179.52634
489385,213.87021
489386,163.24365
489390,135.0959
489395,175.90202
489397,145.13004
489400,133.726
489405,147.82109
489411,119.24388
489420,119.29951
489432,213.74174
489434,193.49057
489437,156.37941
489438,173.47037
489439,162.55095
489458,195.12709
489459,113.21283
489473,231.12437
489476,165.66556
489481,193.8976
489483,158.05333
489484,164.70415
489486,224.76689
489487,122.15069
489490,128.60875
489505,148.73012
489514,200.41797
489519,110.695885
489536,135.51256
489547,147.08887
489555,248.70473
489558,155.93257
489561,130.45415
489562,171.69768
489563,133.29094
489566,123.88179
489570,176.08597
489574,239.01271
489579,234.91623
489587,163.19666
489588,149.39328
489594,102.408005
489607,242.00246
489613,178.55905
489614,289.6922
489620,195.25656
489624,142.7773
489625,122.33943
489627,120.67441
489631,120.62389
489645,147.87396
489646,346.64606
489647,148.49138
489650,195.217
489656,193.7452
489658,178.23291
489672,181.71504
489679,113.95994
489690,125.56431
489692,204.12358
489698,118.653496
489705,203.33165
489708,112.07472
489712,153.99785
489715,136.23424
489716,156.40521
489721,194.67543
489723,154.27097
489726,114.03931
489735,173.95436
489736,167.93718
489743,253.68292
489746,229.53328
489748,268.2536
489750,196.26329
489753,117.84392
489767,113.52496
489771,122.72312
489775,196.36795
489777,141.37805
489782,139.62697
489784,149.18362
489786,285.15714
489792,179.78325
489793,250.79234
